episode,step,reward,total_reward,player_y,player_vel,next_pipe_dist_to_player,next_pipe_top_y,next_pipe_bottom_y,next_next_pipe_dist_to_player,next_next_pipe_top_y,next_next_pipe_bottom_y
0,196,0.0,4.0,120.0,0.0,118.60000000000002,90,190,262.6,143,243
0,197,0.0,4.0,112.0,-8.0,114.60000000000002,90,190,258.6,143,243
0,198,0.0,4.0,112.0,0.0,110.60000000000002,90,190,254.60000000000002,143,243
0,199,0.0,4.0,104.0,-8.0,106.60000000000002,90,190,250.60000000000002,143,243
0,200,0.0,4.0,104.0,0.0,102.60000000000002,90,190,246.60000000000002,143,243
0,201,0.0,4.0,96.0,-8.0,98.60000000000002,90,190,242.60000000000002,143,243
0,202,0.0,4.0,96.0,0.0,94.60000000000002,90,190,238.60000000000002,143,243
0,203,0.0,4.0,97.0,1.0,90.60000000000002,90,190,234.60000000000002,143,243
0,204,0.0,4.0,99.0,2.0,86.60000000000002,90,190,230.60000000000002,143,243
0,205,0.0,4.0,102.0,3.0,82.60000000000002,90,190,226.60000000000002,143,243
0,206,0.0,4.0,106.0,4.0,78.60000000000002,90,190,222.60000000000002,143,243
0,207,0.0,4.0,111.0,5.0,74.60000000000002,90,190,218.60000000000002,143,243
0,208,0.0,4.0,117.0,6.0,70.60000000000002,90,190,214.60000000000002,143,243
0,209,0.0,4.0,124.0,7.0,66.60000000000002,90,190,210.60000000000002,143,243
0,210,0.0,4.0,132.0,8.0,62.60000000000002,90,190,206.60000000000002,143,243
0,211,0.0,4.0,141.0,9.0,58.60000000000002,90,190,202.60000000000002,143,243
0,212,0.0,4.0,133.0,-8.0,54.60000000000002,90,190,198.60000000000002,143,243
0,213,0.0,4.0,133.0,0.0,50.60000000000002,90,190,194.60000000000002,143,243
0,214,1.0,5.0,134.0,1.0,46.60000000000002,90,190,190.60000000000002,143,243
0,215,0.0,5.0,136.0,2.0,42.60000000000002,90,190,186.60000000000002,143,243
0,216,0.0,5.0,139.0,3.0,38.60000000000002,90,190,182.60000000000002,143,243
0,217,0.0,5.0,143.0,4.0,34.60000000000002,90,190,178.60000000000002,143,243
0,218,0.0,5.0,148.0,5.0,30.600000000000023,90,190,174.60000000000002,143,243
0,219,0.0,5.0,154.0,6.0,26.600000000000023,90,190,170.60000000000002,143,243
0,220,0.0,5.0,146.0,-8.0,22.600000000000023,90,190,166.60000000000002,143,243
0,221,0.0,5.0,146.0,0.0,18.600000000000023,90,190,162.60000000000002,143,243
0,222,0.0,5.0,147.0,1.0,14.600000000000023,90,190,158.60000000000002,143,243
0,223,0.0,5.0,149.0,2.0,10.600000000000023,90,190,154.60000000000002,143,243
0,224,0.0,5.0,152.0,3.0,6.600000000000023,90,190,150.60000000000002,143,243
0,225,0.0,5.0,156.0,4.0,2.6000000000000227,90,190,146.60000000000002,143,243
0,226,0.0,5.0,161.0,5.0,142.60000000000002,143,243,306.6,99,199
0,227,0.0,5.0,167.0,6.0,138.60000000000002,143,243,302.6,99,199
0,228,0.0,5.0,174.0,7.0,134.60000000000002,143,243,298.6,99,199
0,229,0.0,5.0,166.0,-8.0,130.60000000000002,143,243,294.6,99,199
0,230,0.0,5.0,166.0,0.0,126.60000000000002,143,243,290.6,99,199
0,231,0.0,5.0,158.0,-8.0,122.60000000000002,143,243,286.6,99,199
0,232,0.0,5.0,158.0,0.0,118.60000000000002,143,243,282.6,99,199
0,233,0.0,5.0,150.0,-8.0,114.60000000000002,143,243,278.6,99,199
0,234,0.0,5.0,150.0,0.0,110.60000000000002,143,243,274.6,99,199
0,235,0.0,5.0,151.0,1.0,106.60000000000002,143,243,270.6,99,199
0,236,0.0,5.0,153.0,2.0,102.60000000000002,143,243,266.6,99,199
0,237,0.0,5.0,156.0,3.0,98.60000000000002,143,243,262.6,99,199
0,238,0.0,5.0,160.0,4.0,94.60000000000002,143,243,258.6,99,199
0,239,0.0,5.0,165.0,5.0,90.60000000000002,143,243,254.60000000000002,99,199
0,240,0.0,5.0,171.0,6.0,86.60000000000002,143,243,250.60000000000002,99,199
0,241,0.0,5.0,178.0,7.0,82.60000000000002,143,243,246.60000000000002,99,199
0,242,0.0,5.0,186.0,8.0,78.60000000000002,143,243,242.60000000000002,99,199
0,243,0.0,5.0,178.0,-8.0,74.60000000000002,143,243,238.60000000000002,99,199
0,244,0.0,5.0,178.0,0.0,70.60000000000002,143,243,234.60000000000002,99,199
0,245,0.0,5.0,179.0,1.0,66.60000000000002,143,243,230.60000000000002,99,199
0,246,0.0,5.0,181.0,2.0,62.60000000000002,143,243,226.60000000000002,99,199
0,247,0.0,5.0,184.0,3.0,58.60000000000002,143,243,222.60000000000002,99,199
0,248,0.0,5.0,188.0,4.0,54.60000000000002,143,243,218.60000000000002,99,199
0,249,0.0,5.0,193.0,5.0,50.60000000000002,143,243,214.60000000000002,99,199
0,250,1.0,6.0,199.0,6.0,46.60000000000002,143,243,210.60000000000002,99,199
0,251,0.0,6.0,191.0,-8.0,42.60000000000002,143,243,206.60000000000002,99,199
0,252,0.0,6.0,191.0,0.0,38.60000000000002,143,243,202.60000000000002,99,199
0,253,0.0,6.0,192.0,1.0,34.60000000000002,143,243,198.60000000000002,99,199
0,254,0.0,6.0,194.0,2.0,30.600000000000023,143,243,194.60000000000002,99,199
0,255,0.0,6.0,197.0,3.0,26.600000000000023,143,243,190.60000000000002,99,199
0,256,0.0,6.0,201.0,4.0,22.600000000000023,143,243,186.60000000000002,99,199
0,257,0.0,6.0,206.0,5.0,18.600000000000023,143,243,182.60000000000002,99,199
0,258,0.0,6.0,198.0,-8.0,14.600000000000023,143,243,178.60000000000002,99,199
0,259,0.0,6.0,198.0,0.0,10.600000000000023,143,243,174.60000000000002,99,199
0,260,0.0,6.0,199.0,1.0,6.600000000000023,143,243,170.60000000000002,99,199
0,261,0.0,6.0,201.0,2.0,2.6000000000000227,143,243,166.60000000000002,99,199
0,262,0.0,6.0,204.0,3.0,162.60000000000002,99,199,306.6,188,288
0,263,0.0,6.0,196.0,-8.0,158.60000000000002,99,199,302.6,188,288
0,264,0.0,6.0,196.0,0.0,154.60000000000002,99,199,298.6,188,288
0,265,0.0,6.0,188.0,-8.0,150.60000000000002,99,199,294.6,188,288
0,266,0.0,6.0,188.0,0.0,146.60000000000002,99,199,290.6,188,288
0,267,0.0,6.0,180.0,-8.0,142.60000000000002,99,199,286.6,188,288
0,268,0.0,6.0,180.0,0.0,138.60000000000002,99,199,282.6,188,288
0,269,0.0,6.0,172.0,-8.0,134.60000000000002,99,199,278.6,188,288
0,270,0.0,6.0,172.0,0.0,130.60000000000002,99,199,274.6,188,288
0,271,0.0,6.0,164.0,-8.0,126.60000000000002,99,199,270.6,188,288
0,272,0.0,6.0,164.0,0.0,122.60000000000002,99,199,266.6,188,288
0,273,0.0,6.0,156.0,-8.0,118.60000000000002,99,199,262.6,188,288
0,274,0.0,6.0,156.0,0.0,114.60000000000002,99,199,258.6,188,288
0,275,0.0,6.0,148.0,-8.0,110.60000000000002,99,199,254.60000000000002,188,288
0,276,0.0,6.0,148.0,0.0,106.60000000000002,99,199,250.60000000000002,188,288
0,277,0.0,6.0,140.0,-8.0,102.60000000000002,99,199,246.60000000000002,188,288
0,278,0.0,6.0,140.0,0.0,98.60000000000002,99,199,242.60000000000002,188,288
0,279,0.0,6.0,141.0,1.0,94.60000000000002,99,199,238.60000000000002,188,288
0,280,0.0,6.0,143.0,2.0,90.60000000000002,99,199,234.60000000000002,188,288
0,281,0.0,6.0,146.0,3.0,86.60000000000002,99,199,230.60000000000002,188,288
0,282,0.0,6.0,150.0,4.0,82.60000000000002,99,199,226.60000000000002,188,288
0,283,0.0,6.0,155.0,5.0,78.60000000000002,99,199,222.60000000000002,188,288
0,284,0.0,6.0,147.0,-8.0,74.60000000000002,99,199,218.60000000000002,188,288
0,285,0.0,6.0,147.0,0.0,70.60000000000002,99,199,214.60000000000002,188,288
0,286,0.0,6.0,148.0,1.0,66.60000000000002,99,199,210.60000000000002,188,288
0,287,0.0,6.0,150.0,2.0,62.60000000000002,99,199,206.60000000000002,188,288
0,288,0.0,6.0,153.0,3.0,58.60000000000002,99,199,202.60000000000002,188,288
0,289,0.0,6.0,157.0,4.0,54.60000000000002,99,199,198.60000000000002,188,288
0,290,0.0,6.0,162.0,5.0,50.60000000000002,99,199,194.60000000000002,188,288
0,291,1.0,7.0,154.0,-8.0,46.60000000000002,99,199,190.60000000000002,188,288
0,292,0.0,7.0,154.0,0.0,42.60000000000002,99,199,186.60000000000002,188,288
0,293,0.0,7.0,155.0,1.0,38.60000000000002,99,199,182.60000000000002,188,288
0,294,0.0,7.0,157.0,2.0,34.60000000000002,99,199,178.60000000000002,188,288
0,295,0.0,7.0,160.0,3.0,30.600000000000023,99,199,174.60000000000002,188,288
0,296,0.0,7.0,164.0,4.0,26.600000000000023,99,199,170.60000000000002,188,288
0,297,0.0,7.0,169.0,5.0,22.600000000000023,99,199,166.60000000000002,188,288
0,298,0.0,7.0,175.0,6.0,18.600000000000023,99,199,162.60000000000002,188,288
0,299,0.0,7.0,167.0,-8.0,14.600000000000023,99,199,158.60000000000002,188,288
0,300,0.0,7.0,167.0,0.0,10.600000000000023,99,199,154.60000000000002,188,288
0,301,0.0,7.0,168.0,1.0,6.600000000000023,99,199,150.60000000000002,188,288
0,302,0.0,7.0,170.0,2.0,2.6000000000000227,99,199,146.60000000000002,188,288
0,303,0.0,7.0,162.0,-8.0,142.60000000000002,188,288,286.6,52,152
0,304,0.0,7.0,162.0,0.0,138.60000000000002,188,288,282.6,52,152
0,305,0.0,7.0,163.0,1.0,134.60000000000002,188,288,278.6,52,152
0,306,0.0,7.0,165.0,2.0,130.60000000000002,188,288,274.6,52,152
0,307,0.0,7.0,168.0,3.0,126.60000000000002,188,288,270.6,52,152
0,308,0.0,7.0,172.0,4.0,122.60000000000002,188,288,266.6,52,152
0,309,0.0,7.0,177.0,5.0,118.60000000000002,188,288,262.6,52,152
0,310,0.0,7.0,183.0,6.0,114.60000000000002,188,288,258.6,52,152
0,311,0.0,7.0,190.0,7.0,110.60000000000002,188,288,254.60000000000002,52,152
0,312,0.0,7.0,198.0,8.0,106.60000000000002,188,288,250.60000000000002,52,152
0,313,0.0,7.0,207.0,9.0,102.60000000000002,188,288,246.60000000000002,52,152
0,314,0.0,7.0,217.0,10.0,98.60000000000002,188,288,242.60000000000002,52,152
0,315,0.0,7.0,227.0,10.0,94.60000000000002,188,288,238.60000000000002,52,152
0,316,0.0,7.0,219.0,-8.0,90.60000000000002,188,288,234.60000000000002,52,152
0,317,0.0,7.0,219.0,0.0,86.60000000000002,188,288,230.60000000000002,52,152
0,318,0.0,7.0,211.0,-8.0,82.60000000000002,188,288,226.60000000000002,52,152
0,319,0.0,7.0,211.0,0.0,78.60000000000002,188,288,222.60000000000002,52,152
0,320,0.0,7.0,212.0,1.0,74.60000000000002,188,288,218.60000000000002,52,152
0,321,0.0,7.0,214.0,2.0,70.60000000000002,188,288,214.60000000000002,52,152
0,322,0.0,7.0,217.0,3.0,66.60000000000002,188,288,210.60000000000002,52,152
0,323,0.0,7.0,221.0,4.0,62.60000000000002,188,288,206.60000000000002,52,152
0,324,0.0,7.0,226.0,5.0,58.60000000000002,188,288,202.60000000000002,52,152
0,325,0.0,7.0,218.0,-8.0,54.60000000000002,188,288,198.60000000000002,52,152
0,326,0.0,7.0,218.0,0.0,50.60000000000002,188,288,194.60000000000002,52,152
0,327,1.0,8.0,219.0,1.0,46.60000000000002,188,288,190.60000000000002,52,152
0,328,0.0,8.0,221.0,2.0,42.60000000000002,188,288,186.60000000000002,52,152
0,329,0.0,8.0,224.0,3.0,38.60000000000002,188,288,182.60000000000002,52,152
0,330,0.0,8.0,228.0,4.0,34.60000000000002,188,288,178.60000000000002,52,152
0,331,0.0,8.0,233.0,5.0,30.600000000000023,188,288,174.60000000000002,52,152
0,332,0.0,8.0,239.0,6.0,26.600000000000023,188,288,170.60000000000002,52,152
0,333,0.0,8.0,231.0,-8.0,22.600000000000023,188,288,166.60000000000002,52,152
0,334,0.0,8.0,231.0,0.0,18.600000000000023,188,288,162.60000000000002,52,152
0,335,0.0,8.0,232.0,1.0,14.600000000000023,188,288,158.60000000000002,52,152
0,336,0.0,8.0,234.0,2.0,10.600000000000023,188,288,154.60000000000002,52,152
0,337,0.0,8.0,237.0,3.0,6.600000000000023,188,288,150.60000000000002,52,152
0,338,0.0,8.0,241.0,4.0,2.6000000000000227,188,288,146.60000000000002,52,152
0,339,0.0,8.0,233.0,-8.0,142.60000000000002,52,152,306.6,58,158
0,340,0.0,8.0,233.0,0.0,138.60000000000002,52,152,302.6,58,158
0,341,0.0,8.0,225.0,-8.0,134.60000000000002,52,152,298.6,58,158
0,342,0.0,8.0,225.0,0.0,130.60000000000002,52,152,294.6,58,158
0,343,0.0,8.0,217.0,-8.0,126.60000000000002,52,152,290.6,58,158
0,344,0.0,8.0,217.0,0.0,122.60000000000002,52,152,286.6,58,158
0,345,0.0,8.0,209.0,-8.0,118.60000000000002,52,152,282.6,58,158
0,346,0.0,8.0,209.0,0.0,114.60000000000002,52,152,278.6,58,158
0,347,0.0,8.0,201.0,-8.0,110.60000000000002,52,152,274.6,58,158
0,348,0.0,8.0,201.0,0.0,106.60000000000002,52,152,270.6,58,158
0,349,0.0,8.0,193.0,-8.0,102.60000000000002,52,152,266.6,58,158
0,350,0.0,8.0,193.0,0.0,98.60000000000002,52,152,262.6,58,158
0,351,0.0,8.0,185.0,-8.0,94.60000000000002,52,152,258.6,58,158
0,352,0.0,8.0,185.0,0.0,90.60000000000002,52,152,254.60000000000002,58,158
0,353,0.0,8.0,177.0,-8.0,86.60000000000002,52,152,250.60000000000002,58,158
0,354,0.0,8.0,177.0,0.0,82.60000000000002,52,152,246.60000000000002,58,158
0,355,0.0,8.0,169.0,-8.0,78.60000000000002,52,152,242.60000000000002,58,158
0,356,0.0,8.0,169.0,0.0,74.60000000000002,52,152,238.60000000000002,58,158
0,357,0.0,8.0,161.0,-8.0,70.60000000000002,52,152,234.60000000000002,58,158
0,358,0.0,8.0,161.0,0.0,66.60000000000002,52,152,230.60000000000002,58,158
0,359,-5.0,3.0,153.0,-8.0,62.60000000000002,52,152,226.60000000000002,58,158
0,0,0.0,0.0,240.0,-16.0,305.0,35,135,449.0,66,166
0,1,0.0,0.0,224.0,-16.0,301.0,35,135,445.0,66,166
0,2,0.0,0.0,209.0,-15.0,297.0,35,135,441.0,66,166
0,3,0.0,0.0,195.0,-14.0,293.0,35,135,437.0,66,166
0,4,0.0,0.0,182.0,-13.0,289.0,35,135,433.0,66,166
0,5,0.0,0.0,174.0,-8.0,285.0,35,135,429.0,66,166
0,6,0.0,0.0,166.0,-8.0,281.0,35,135,425.0,66,166
0,7,0.0,0.0,159.0,-7.0,277.0,35,135,421.0,66,166
0,8,0.0,0.0,151.0,-8.0,273.0,35,135,417.0,66,166
0,9,0.0,0.0,151.0,0.0,269.0,35,135,413.0,66,166
0,10,0.0,0.0,143.0,-8.0,265.0,35,135,409.0,66,166
0,11,0.0,0.0,143.0,0.0,261.0,35,135,405.0,66,166
0,12,0.0,0.0,135.0,-8.0,257.0,35,135,401.0,66,166
0,13,0.0,0.0,135.0,0.0,253.0,35,135,397.0,66,166
0,14,0.0,0.0,127.0,-8.0,249.0,35,135,393.0,66,166
0,15,0.0,0.0,127.0,0.0,245.0,35,135,389.0,66,166
0,16,0.0,0.0,119.0,-8.0,241.0,35,135,385.0,66,166
0,17,0.0,0.0,119.0,0.0,237.0,35,135,381.0,66,166
0,18,0.0,0.0,111.0,-8.0,233.0,35,135,377.0,66,166
0,19,0.0,0.0,111.0,0.0,229.0,35,135,373.0,66,166
0,20,0.0,0.0,103.0,-8.0,225.0,35,135,369.0,66,166
0,21,0.0,0.0,103.0,0.0,221.0,35,135,365.0,66,166
0,22,0.0,0.0,95.0,-8.0,217.0,35,135,361.0,66,166
0,23,0.0,0.0,95.0,0.0,213.0,35,135,357.0,66,166
0,24,0.0,0.0,87.0,-8.0,209.0,35,135,353.0,66,166
0,25,0.0,0.0,87.0,0.0,205.0,35,135,349.0,66,166
0,26,0.0,0.0,79.0,-8.0,201.0,35,135,345.0,66,166
0,27,0.0,0.0,79.0,0.0,197.0,35,135,341.0,66,166
0,28,0.0,0.0,71.0,-8.0,193.0,35,135,337.0,66,166
0,29,0.0,0.0,71.0,0.0,189.0,35,135,333.0,66,166
0,30,0.0,0.0,63.0,-8.0,185.0,35,135,329.0,66,166
0,31,0.0,0.0,63.0,0.0,181.0,35,135,325.0,66,166
0,32,0.0,0.0,55.0,-8.0,177.0,35,135,321.0,66,166
0,33,0.0,0.0,55.0,0.0,173.0,35,135,317.0,66,166
0,34,0.0,0.0,47.0,-8.0,169.0,35,135,313.0,66,166
0,35,0.0,0.0,47.0,0.0,165.0,35,135,309.0,66,166
0,36,0.0,0.0,39.0,-8.0,161.0,35,135,305.0,66,166
0,37,0.0,0.0,39.0,0.0,157.0,35,135,301.0,66,166
0,38,0.0,0.0,31.0,-8.0,153.0,35,135,297.0,66,166
0,39,0.0,0.0,31.0,0.0,149.0,35,135,293.0,66,166
0,40,0.0,0.0,23.0,-8.0,145.0,35,135,289.0,66,166
0,41,0.0,0.0,23.0,0.0,141.0,35,135,285.0,66,166
0,42,0.0,0.0,24.0,1.0,137.0,35,135,281.0,66,166
0,43,0.0,0.0,26.0,2.0,133.0,35,135,277.0,66,166
0,44,0.0,0.0,18.0,-8.0,129.0,35,135,273.0,66,166
0,45,0.0,0.0,18.0,0.0,125.0,35,135,269.0,66,166
0,46,0.0,0.0,19.0,1.0,121.0,35,135,265.0,66,166
0,47,0.0,0.0,21.0,2.0,117.0,35,135,261.0,66,166
0,48,0.0,0.0,24.0,3.0,113.0,35,135,257.0,66,166
0,49,0.0,0.0,28.0,4.0,109.0,35,135,253.0,66,166
0,50,0.0,0.0,33.0,5.0,105.0,35,135,249.0,66,166
0,51,0.0,0.0,39.0,6.0,101.0,35,135,245.0,66,166
0,52,0.0,0.0,46.0,7.0,97.0,35,135,241.0,66,166
0,53,0.0,0.0,54.0,8.0,93.0,35,135,237.0,66,166
0,54,0.0,0.0,63.0,9.0,89.0,35,135,233.0,66,166
0,55,0.0,0.0,73.0,10.0,85.0,35,135,229.0,66,166
0,56,0.0,0.0,65.0,-8.0,81.0,35,135,225.0,66,166
0,57,0.0,0.0,65.0,0.0,77.0,35,135,221.0,66,166
0,58,0.0,0.0,66.0,1.0,73.0,35,135,217.0,66,166
0,59,0.0,0.0,68.0,2.0,69.0,35,135,213.0,66,166
0,60,0.0,0.0,71.0,3.0,65.0,35,135,209.0,66,166
0,61,0.0,0.0,75.0,4.0,61.0,35,135,205.0,66,166
0,62,0.0,0.0,80.0,5.0,57.0,35,135,201.0,66,166
0,63,0.0,0.0,86.0,6.0,53.0,35,135,197.0,66,166
0,64,0.0,0.0,93.0,7.0,49.0,35,135,193.0,66,166
0,65,1.0,1.0,101.0,8.0,45.0,35,135,189.0,66,166
0,66,0.0,1.0,93.0,-8.0,41.0,35,135,185.0,66,166
0,67,0.0,1.0,85.0,-8.0,37.0,35,135,181.0,66,166
0,68,0.0,1.0,77.0,-8.0,33.0,35,135,177.0,66,166
0,69,0.0,1.0,77.0,0.0,29.0,35,135,173.0,66,166
0,70,0.0,1.0,78.0,1.0,25.0,35,135,169.0,66,166
0,71,0.0,1.0,80.0,2.0,21.0,35,135,165.0,66,166
0,72,0.0,1.0,83.0,3.0,17.0,35,135,161.0,66,166
0,73,0.0,1.0,87.0,4.0,13.0,35,135,157.0,66,166
0,74,0.0,1.0,92.0,5.0,9.0,35,135,153.0,66,166
0,75,0.0,1.0,98.0,6.0,5.0,35,135,149.0,66,166
0,76,0.0,1.0,90.0,-8.0,1.0,35,135,145.0,66,166
0,77,0.0,1.0,90.0,0.0,141.0,66,166,285.0,81,181
0,78,0.0,1.0,82.0,-8.0,137.0,66,166,281.0,81,181
0,79,0.0,1.0,82.0,0.0,133.0,66,166,277.0,81,181
0,80,0.0,1.0,74.0,-8.0,129.0,66,166,273.0,81,181
0,81,0.0,1.0,74.0,0.0,125.0,66,166,269.0,81,181
0,82,0.0,1.0,66.0,-8.0,121.0,66,166,265.0,81,181
0,83,0.0,1.0,66.0,0.0,117.0,66,166,261.0,81,181
0,84,0.0,1.0,58.0,-8.0,113.0,66,166,257.0,81,181
0,85,0.0,1.0,58.0,0.0,109.0,66,166,253.0,81,181
0,86,0.0,1.0,59.0,1.0,105.0,66,166,249.0,81,181
0,87,0.0,1.0,61.0,2.0,101.0,66,166,245.0,81,181
0,88,0.0,1.0,64.0,3.0,97.0,66,166,241.0,81,181
0,89,0.0,1.0,68.0,4.0,93.0,66,166,237.0,81,181
0,90,0.0,1.0,73.0,5.0,89.0,66,166,233.0,81,181
0,91,0.0,1.0,79.0,6.0,85.0,66,166,229.0,81,181
0,92,0.0,1.0,86.0,7.0,81.0,66,166,225.0,81,181
0,93,0.0,1.0,94.0,8.0,77.0,66,166,221.0,81,181
0,94,0.0,1.0,103.0,9.0,73.0,66,166,217.0,81,181
0,95,0.0,1.0,95.0,-8.0,69.0,66,166,213.0,81,181
0,96,0.0,1.0,95.0,0.0,65.0,66,166,209.0,81,181
0,97,0.0,1.0,96.0,1.0,61.0,66,166,205.0,81,181
0,98,0.0,1.0,98.0,2.0,57.0,66,166,201.0,81,181
0,99,0.0,1.0,101.0,3.0,53.0,66,166,197.0,81,181
0,100,0.0,1.0,105.0,4.0,49.0,66,166,193.0,81,181
0,101,1.0,2.0,110.0,5.0,45.0,66,166,189.0,81,181
0,102,0.0,2.0,116.0,6.0,41.0,66,166,185.0,81,181
0,103,0.0,2.0,123.0,7.0,37.0,66,166,181.0,81,181
0,104,0.0,2.0,115.0,-8.0,33.0,66,166,177.0,81,181
0,105,0.0,2.0,115.0,0.0,29.0,66,166,173.0,81,181
0,106,0.0,2.0,116.0,1.0,25.0,66,166,169.0,81,181
0,107,0.0,2.0,118.0,2.0,21.0,66,166,165.0,81,181
0,108,0.0,2.0,121.0,3.0,17.0,66,166,161.0,81,181
0,109,0.0,2.0,125.0,4.0,13.0,66,166,157.0,81,181
0,110,0.0,2.0,130.0,5.0,9.0,66,166,153.0,81,181
0,111,0.0,2.0,122.0,-8.0,5.0,66,166,149.0,81,181
0,112,0.0,2.0,122.0,0.0,1.0,66,166,145.0,81,181
0,113,0.0,2.0,123.0,1.0,141.0,81,181,306.6,32,132
0,114,0.0,2.0,115.0,-8.0,137.0,81,181,302.6,32,132
0,115,0.0,2.0,115.0,0.0,133.0,81,181,298.6,32,132
0,116,0.0,2.0,107.0,-8.0,129.0,81,181,294.6,32,132
0,117,0.0,2.0,107.0,0.0,125.0,81,181,290.6,32,132
0,118,0.0,2.0,99.0,-8.0,121.0,81,181,286.6,32,132
0,119,0.0,2.0,99.0,0.0,117.0,81,181,282.6,32,132
0,120,0.0,2.0,91.0,-8.0,113.0,81,181,278.6,32,132
0,121,0.0,2.0,91.0,0.0,109.0,81,181,274.6,32,132
0,122,0.0,2.0,92.0,1.0,105.0,81,181,270.6,32,132
0,123,0.0,2.0,84.0,-8.0,101.0,81,181,266.6,32,132
0,124,0.0,2.0,84.0,0.0,97.0,81,181,262.6,32,132
0,125,0.0,2.0,85.0,1.0,93.0,81,181,258.6,32,132
0,126,0.0,2.0,87.0,2.0,89.0,81,181,254.60000000000002,32,132
